"Time","PS_1","PS_2","PS_3","PS_4","PS_5","Y"
611.6504587,7.120052324,7.120442602,5.61475162,5.608783029,5.908785093,1
611.7962126,7.120056907,7.120475676,5.614719712,5.608753042,5.908755232,1
611.9765848,7.120062499,7.120515718,5.614679002,5.608714607,5.908716946,1
612.2049023,7.120069459,7.12056509,5.614625666,5.608663989,5.908666508,1
612.4692124,7.120077365,7.12062054,5.614561587,5.608602843,5.908605559,1
612.7335225,7.120085117,7.120674287,5.614495192,5.608539161,5.908542062,1
612.9978326,7.120092726,7.120726452,5.614426661,5.608473135,5.908476211,1
613.2621427,7.120100199,7.12077714,5.614356148,5.608404932,5.908408173,1
613.5866651,7.120109198,7.120837498,5.61426707,5.608318443,5.908321875,1
613.9498756,7.120119051,7.120902756,5.614164338,5.608218307,5.90822194,1
614.313086,7.120128685,7.12096575,5.614058634,5.608114907,5.908118727,1
614.6762964,7.120138109,7.121026634,5.613950181,5.608008487,5.908012483,1
615.0395068,7.120147333,7.121085541,5.61383917,5.607899261,5.907903423,1
615.4027173,7.120156365,7.121142591,5.613725772,5.607787417,5.907791736,1
615.7659277,7.120165213,7.12119789,5.613610135,5.607673122,5.907677589,1
616.1291381,7.120173884,7.121251531,5.613492392,5.607556523,5.90756113,1
616.3805246,7.120179785,7.121287728,5.613409723,5.607474534,5.907479235,1
616.6319111,7.120185606,7.121323199,5.613326139,5.607391547,5.907396338,1
616.8327803,7.1201902,7.121351037,5.613258716,5.607324543,5.907329403,1
617.0336494,7.120194746,7.121378439,5.613190748,5.607256944,5.907261872,1
617.2345186,7.120199244,7.121405418,5.61312225,5.607188767,5.90719376,1
617.517021,7.12020549,7.121442666,5.613025048,5.607091938,5.907097022,1
617.910874,7.120214047,7.121493291,5.612887911,5.606955178,5.906960382,1
618.3047271,7.120222432,7.121542455,5.612748961,5.606816445,5.906821765,1
618.6985802,7.12023065,7.121590224,5.612608287,5.606675838,5.906681267,1
619.230422,7.120241492,7.121652634,5.61241575,5.606483168,5.906488739,1
619.8937255,7.120254617,7.121727288,5.612171719,5.606238642,5.906244376,1
620.608872,7.120268295,7.121804063,5.611904081,5.60597009,5.90597599,1
621.3240185,7.1202815,7.121877239,5.611632071,5.605696805,5.905702859,1
622.039165,7.120294253,7.121947061,5.611356001,5.605419132,5.905425329,1
622.9513104,7.120309893,7.122031621,5.610998467,5.605059123,5.905065489,1
624.0496836,7.120327842,7.122127269,5.610560528,5.604617624,5.904624177,1
625.1480568,7.12034487,7.1222167,5.610115162,5.604168128,5.904174852,1
626.24643,7.120361027,7.122300451,5.609663037,5.603711365,5.903718245,1
627.6118074,7.120379975,7.122397399,5.609092522,5.603134458,5.903141514,1
629.2422568,7.12040106,7.122503765,5.608400153,5.602433654,5.9024409,1
630.8727063,7.120420578,7.122600895,5.607696926,5.601721224,5.901728637,1
632.5031557,7.120438647,7.12268977,5.606984033,5.600998454,5.901006018,1
634.5842846,7.120459803,7.122792656,5.606061774,5.600062751,5.900070486,1
637.1088972,7.120482868,7.122903499,5.60492674,5.598910323,5.898918237,1
639.6335099,7.120503366,7.123000931,5.60377616,5.59774133,5.897749398,1
642.1581225,7.120521593,7.123086799,5.602612216,5.596558113,5.896566315,1
645.4640456,7.120542504,7.123184521,5.601071097,5.594990684,5.894999036,1
649.5491812,7.120564379,7.123285916,5.599144476,5.593030167,5.89303867,1
653.6343167,7.120582536,7.123369494,5.597197418,5.591047957,5.891056584,1
657.7194522,7.120597628,7.123438633,5.595233832,5.589048219,5.889056947,1
662.7988963,7.120612984,7.123508728,5.592774181,5.586542532,5.886551361,1
667.8783403,7.120625248,7.123564576,5.590298269,5.584019619,5.884028528,1
674.0215672,7.120636918,7.123617667,5.587287355,5.580950892,5.880959876,1
681.1205883,7.120647113,7.123664098,5.583790995,5.57738673,5.87739578,1
688.2196095,7.120654666,7.123698611,5.580281073,5.573808218,5.873817317,1
695.3186306,7.120660312,7.123724565,5.576761418,5.570219408,5.870228544,1
704.6318831,7.120665758,7.123749834,5.572133978,5.565500668,5.865509839,1
716.0469842,7.120670379,7.123771635,5.566451777,5.559705961,5.859715164,1
727.4620854,7.12067353,7.123786889,5.560762139,5.55390339,5.853912616,1
741.708771,7.120676334,7.123800899,5.553655443,5.546655419,5.846664666,1
759.4628194,7.120678889,7.123814191,5.544794431,5.537618081,5.837627348,1
781.4185854,7.120681386,7.12382768,5.533833005,5.52643841,5.826447698,1
809.0584198,7.120684149,7.123842974,5.520031894,5.512362446,5.812371758,1
845.6248282,7.120687651,7.123862537,5.501772821,5.493739715,5.793749058,1
897.9399643,7.120692676,7.123890598,5.47564988,5.467096511,5.767105899,1
981.3825763,7.120700859,7.123936127,5.433984738,5.424601633,5.724611092,1
1136.162835,7.120716591,7.12402312,5.356701865,5.345779931,5.645789525,1
1316.162835,7.120735807,7.124128535,5.266831749,5.254120715,5.554130469,1
1496.162835,7.120756072,7.124238786,5.176967501,5.162467898,5.462477816,1
1676.162835,7.120777449,7.124354181,5.087109497,5.070821894,5.370831979,1
1856.162835,7.120800005,7.124475049,4.99725814,4.979183142,5.279193399,1
2036.162835,7.120823815,7.124601745,4.907413868,4.887552122,5.187562555,1
2216.162835,7.120848957,7.124734658,4.817577155,4.795929357,5.095939969,1
2396.162835,7.120875517,7.12487421,4.727748522,4.704315414,5.00432621,1
2576.162835,7.120903587,7.125020861,4.637928535,4.612710917,4.912721901,1
2756.162835,7.120933267,7.125175115,4.548117815,4.521116544,4.821127721,1
2936.162835,7.120964669,7.125337523,4.458317042,4.429533041,4.729544417,1
3116.162835,7.12099791,7.125508689,4.368526962,4.337961226,4.637972806,1
3296.162835,7.121033123,7.125689277,4.278748395,4.246401998,4.546413788,1
3476.162835,7.121070448,7.125880016,4.188982245,4.154856348,4.454868353,1
3656.162835,7.121110044,7.126081708,4.099229505,4.063325366,4.363337592,1
3836.162835,7.121152083,7.126295243,4.009491279,3.971810261,4.271822715,1
4016.162835,7.121196753,7.126521601,3.919768785,3.880312369,4.180325058,1
4196.162835,7.121244265,7.126761868,3.830063374,3.788833172,4.088846103,1
4376.162835,7.121294851,7.12701725,3.740376546,3.697374316,3.997387497,1
4556.162835,7.121348766,7.127289087,3.650709972,3.605937635,3.905951075,1
4736.162835,7.121406297,7.127578875,3.561065518,3.514525176,3.814538884,1
4916.162835,7.12146776,7.127888281,3.471445268,3.423139228,3.723153213,1
5096.162835,7.121533511,7.128219173,3.381851556,3.331782356,3.631796629,1
5276.162835,7.121603946,7.128573644,3.292287007,3.240457441,3.540472013,1
5456.162835,7.121679511,7.12895405,3.202754573,3.14916773,3.449182613,1
5636.162835,7.121760707,7.129363045,3.113257586,3.057916887,3.357932096,1
5816.162835,7.121848099,7.129803629,3.023799817,2.966709064,3.266724612,1
5996.162835,7.121942327,7.130279201,2.934385544,2.875548969,3.175564873,1
6176.162835,7.122044117,7.130793621,2.845019636,2.784441968,3.084458246,1
6356.162835,7.122154295,7.131351293,2.755707648,2.693394187,2.993410859,1
6450.947718,7.122215951,7.131663788,2.708701025,2.645475854,2.94549274,1
6545.732602,7.122280375,7.131990619,2.661712307,2.597577197,2.897594306,1
6598.427469,7.122317433,7.132178762,2.635597376,2.570957195,2.87097443,1
6662.252074,7.12236357,7.132413144,2.603974814,2.538723695,2.838741086,1
6745.154891,7.122425625,7.132728656,2.56291361,2.496870317,2.796887916,1
6846.120091,7.122504616,7.1331307,2.512928511,2.445922685,2.745940545,1
6947.085291,7.122587579,7.133553481,2.462969414,2.395003674,2.695021804,-1
7084.757278,7.122707643,7.134166231,2.394892752,2.325622715,2.62564123,-1
7222.429265,7.122836357,7.134824299,2.326873037,2.256304503,2.556323422,-1
7396.021964,7.123012399,7.135726198,2.241196691,2.169000167,2.46901963,-1
7576.021964,7.123213009,7.136756461,2.152477867,2.078605673,2.378625742,-1
7756.021964,7.123434538,7.137897026,2.063898324,1.988365037,2.288385761,-1
7936.021964,7.123680002,7.139164046,1.975478755,1.898301309,2.198322746,-1
8116.021964,7.123952944,7.140576491,1.887243525,1.808441686,2.108463901,-1
8296.021964,7.124257553,7.142156802,1.799221536,1.718818483,2.018841555,-1
8476.021964,7.124598818,7.143931686,1.71144726,1.629470333,1.929494349,-1
8656.021964,7.124982711,7.14593308,1.623962024,1.540443639,1.840468705,-1
8836.021964,7.125416395,7.148199253,1.536815493,1.451794315,1.751820554,-1
9000,7.125861893,7.150531948,1.457769987,1.371419799,1.671447231,-1
